phrase;tags;dataUrl
Lo pasado ha huido, lo que esperas está ausente, pero el presente es tuyo.;pasado,futuro,presente;https://proverbia.net/autor/frases-de-proverbio-arabe
Si lo que vas a decir no es más bello que el silencio: no lo digas.;hablar;https://proverbia.net/autor/frases-de-proverbio-arabe
La primera vez que me engañes, será culpa tuya; la segunda vez, la culpa será mía.;engaño;https://proverbia.net/autor/frases-de-proverbio-arabe
Quien no comprende una mirada tampoco comprenderá una larga explicación.;comprensión;https://proverbia.net/autor/frases-de-proverbio-arabe
Castiga a los que tienen envidia haciéndoles bien.;envidia;https://proverbia.net/autor/frases-de-proverbio-arabe
Al perro que tiene dinero se le llama señor perro.;dinero;https://proverbia.net/autor/frases-de-proverbio-arabe
La crueldad es la fuerza de los cobardes.;crueldad;https://proverbia.net/autor/frases-de-proverbio-arabe
Los ojos no sirven de nada a un cerebro ciego.;ojos;https://proverbia.net/autor/frases-de-proverbio-arabe
Pídeles consejos a los viejos y a los jóvenes, pero sigue tu propio sentido común.;consejo;https://proverbia.net/autor/frases-de-proverbio-arabe
Los que de veras buscan a Dios, dentro de los santuarios se ahogan.;dios;https://proverbia.net/autor/frases-de-proverbio-arabe
Libros, caminos y días dan al hombre sabiduría.;libros;https://proverbia.net/autor/frases-de-proverbio-arabe
Quien se empeña en pegarle una pedrada a la luna no lo conseguirá, pero terminará sabiendo manejar la honda.;ambición;https://proverbia.net/autor/frases-de-proverbio-arabe
Si un hombre te dice que pareces un camello, no le hagas caso; si te lo dicen dos, mírate un espejo.;apariencia;https://proverbia.net/autor/frases-de-proverbio-arabe
El hombre no puede saltar fuera de su sombra.;sombra;https://proverbia.net/autor/frases-de-proverbio-arabe
Un libro es como un jardín que se lleva en el bolsillo.;libros;https://proverbia.net/autor/frases-de-proverbio-arabe
Que nadie le diga lo que tiene que hacer a alguien que ya ha decidido cuál debe ser su destino.;destino;https://proverbia.net/autor/frases-de-proverbio-arabe
Aconseja al ignorante, te tomará por su enemigo.;ignorancia;https://proverbia.net/autor/frases-de-proverbio-arabe
Cuatro cosas hay que nunca vuelven más: una bala disparada, una palabra hablada, un tiempo pasado y una ocasión desaprovechada.;ocasión;https://proverbia.net/autor/frases-de-proverbio-arabe
